Bond_id,Coupon,Yield
2154,3.351,3.2135
2155,3.05,2.9005
2156,2.6,1.9528
2157,3.2,2.2489
2158,3.8,3.2198
2159,4.25,2.3272
2160,3.5,2.3206
2161,4.7,2.3458
2162,2.875,2.1993
2163,1.75,0.217
2164,2.375,0.773
2165,4.2,2.3181
2166,3.625,1.5956
2167,4.25,3.2616
2168,4,2.2628
2169,3.1,1.9718
2170,2.5,1.3242
2171,4.75,2.3083
2172,4.2,3.1771
2173,3.05,1.9956
2174,3.7,2.9304
2175,3.1,1.867
2176,3.5,1.4334
2177,4.25,2.7591
2178,4.25,2.8807
2179,4.6,2.8104
2180,4.2,2.8869
2181,3.55,2.4207
2182,4.8,1.9926
2183,4.45,1.9985
2184,4.625,2.8379
2185,4.4,2.1475
2186,3,1.5782
2187,3.5,2.6611
2188,3.875,2.9231
2189,3,2.3552
2190,2.25,2.1474
2191,0.75,0.63
2192,2.125,2.0068
2193,4.125,2.8298
2194,4.25,3.0554
2195,2.75,2.3537
2196,3.3,3.0053
2197,2.3,2.1602
2198,7.375,5.3455
2199,7.375,5.341
2200,3.3,3.0189
2201,1.875,1.497
2202,4,3.4165
2203,0.25,0.302
2204,0.625,0.816
2205,4.25,3.6724
2206,4.25,3.672
2207,2.45,2.2917
2208,4.375,4.48
2209,4.375,4.48
2210,5,3.6856
2211,5,3.686
2212,10.5,9.7751
2213,2.3,1.9423
2214,4,1.8878
2215,4.5,4.1768
2216,4.5,4.177
2217,4.625,3.414
2218,3.38,3.1845
2219,4.75,3.6158
2220,9.25,5.865
2221,9.25,5.8653
2222,2.4,2.0562
2223,3.75,3.237
2224,3.342,3.0118
2225,4.75,3.7798
2226,2.35,1.8747
2227,3.95,3.2307
2228,2.989,2.593
2229,3.45,2.3471
2230,2.9,2.2582
2231,3.875,2.9065
2232,3.875,2.92
2233,1,0.565
2234,4.75,3.0079
2235,5.4,3.0481
2236,6.15,2.9648
2237,7,4.0148
2238,7,4.015
2239,3.25,2.8931
2240,4.8,3.3222
2241,4.8,1.9435
2242,2.95,2.2004
2243,4.625,3.4713
2244,4.625,3.471
2245,2.375,1.8372
2246,3.125,2.7519
2247,5.875,2.6694
2248,5.875,2.663
2249,8,3.3299
2250,8,3.32
2251,3.55,1.6773
2252,1.5,1.085
2253,1.164,0.513
2254,0.875,0.852
2255,0.625,0.452
2256,0.75,0.353
2257,3.875,1.5051
2258,4,3.6619
2259,4,3.662
2260,3.75,3.4378
2261,3.106,2.6419
2262,0.875,0.975
2263,5.25,3.9443
2264,4.25,1.9018
2265,2.95,2.6618
2266,7.5,4.1749
2267,1.5,1.391
2268,2.8,2.2658
2269,3.25,2.1212
2270,3.35,3.0416
2271,2.25,1.775
2272,2.9,2.4256
2273,2.95,2.1318
2274,3.8,3.1314
2275,5.875,2.978
2276,3.817,3.1876
2277,3.4,2.8598
2278,5.875,3.5075
2279,5.875,3.507
2280,5,2.6732
2281,5.25,2.9579
2282,4.15,3.4789
2283,2.7,1.8293
2284,5.25,3.7997
2285,5.25,3.8
2286,1.3,0.815
2287,2.95,2.7065
2288,3.25,3.1969
2289,3.9,3.5897
2290,5.625,3.1297
2291,5.375,3.192
2292,5.5,4.2798
2293,5.5,4.28
2294,4.875,3.3858
2295,4.875,3.381
2296,5.9,3.4613
2297,1.125,0.289
2298,1.625,0.735
2299,3,2.105
2300,10.5,5.8365
2301,10.5,5.837
2302,0.625,0.175
2303,1,0.45
2304,5.085,3.2727
2305,5.25,2.8341
2306,5.25,2.825
2307,6.75,2.9425
2308,6.75,2.928
2309,3.25,1.8872
2310,3.25,1.887
2311,5.375,3.139
2312,4.15,2.974
2313,4.125,2.3728
2314,5.3,3.8393
2315,2.95,1.544
2316,3.75,2.0818
2317,5.125,2.8139
2318,5.25,2.9514
2319,5.25,3.8437
2320,3.375,1.9718
2321,3.2,1.7543
2322,3.25,1.6941
2323,5.5,3.6867
2324,2.5,2.063
2325,4.55,3.2082
2326,3.2,2.0446
2327,3.2,2.044
2328,3.6,2.4229
2329,3.6,2.405
2330,3.875,2.7237
2331,3.875,2.727
2332,4.2,3.0932
2333,4.2,3.062
2334,9.375,3.2046
2335,9.375,3.173
2336,5.625,3.7278
2337,5.625,3.728
2338,5.5,3.3167
2339,5.5,3.304
2340,0.75,0.014
2341,1.125,0.436
2342,6.625,1.6224
2343,6.625,1.593
2344,1.6,0.637
2345,3.4,1.8036
2346,4.25,2.882
2347,7.25,5.0689
2348,4.5,2.5735
2349,3.9,2.6392
2350,3.875,2.5855
2351,1.375,0.586
2352,4.125,2.052
2353,4.875,2.9828
2354,4.2,2.9143
2355,4.75,2.157
2356,4.55,2.9365
2357,4.15,2.9042
2358,4,1.9558
2359,4.9,2.1437
2360,4.3,3.038
2361,5.327,2.3069
2362,4.9,2.3224
2363,2,0.359
2364,4.5,1.9223
2365,5.4,3.3514
2366,4.55,2.1547
2367,5.2,3.8046
2368,7,1.7279
2369,4.9,3.1596
2370,4.5,2.8593
2371,5.15,3.5589
2372,7,4.2435
2373,7,4.244
2374,4.75,3.1744
2375,5.35,3.266
2376,2.125,0.485
2377,10.5,7.6771
2378,10.5,7.677
2379,1.875,0.752
2380,3.625,1.7552
2381,3.625,1.722
2382,3.625,1.6475
2383,5,2.43
2384,4.1,2.6291
2385,4.25,3.6974
2386,5.1,4.296
2387,4.45,2.9066
2388,4.45,3.174
2389,4,1.854
2390,4.15,2.951
2391,3.8,1.8399
2392,3.95,2.4823
2393,4.3,1.8943
2394,3.483,2.0377
2395,4.625,2.4244
2396,4.9,2.2082
2397,4.6,4.731
2398,3.942,3.1523
2399,4.05,3.1603
2400,2.15,0.711
2401,4.3,1.9011
2402,4.125,1.573
2403,4.875,2.0138
2404,4.2,1.936
2405,4.8,3.3851
2406,3.65,1.7579
2407,4.05,2.9802
2408,4.15,3.1209
2409,3.5,1.7418
2410,4.6,1.9207
2411,1.625,0.126
2412,3.6,1.8885
2413,4.1,3.3427
2414,5,3.3321
2415,4.75,3.1625
2416,3.125,0.7194
2417,3.125,0.721
2418,4.25,3.3055
2419,4.1,3.2032
2420,4.625,2.067
2421,3.25,1.583
2422,3.45,1.7881
2423,1.5,0.515
2424,3.75,1.8762
2425,3.375,1.7369
2426,4.5,2.5505
2427,4.375,3.3961
2428,3.4,1.7061
2429,4.05,1.8106
2430,1.5,0.573
2431,3.5,2.6786
2432,1.875,1.692
2433,3.15,1.6434
2434,1.25,0.189
2435,4.625,3
2436,4.625,3.0003
2437,3.9,2.6729
2438,5,3.3233
2439,3,1.5934
2440,3.45,1.888
2441,3.6,1.72
2442,3.8,1.8708
2443,3.6,1.5217
2444,3.2,1.6128
2445,4.1,2.9115
2446,3.4,1.5699
2447,2.85,1.3107
2448,4.35,3.1222
2449,4.2,2.0432
2450,5.4,3.8997
2451,3.7,1.6025
2452,0.52,0.429
2453,3.375,2.36
2454,3.375,2.353
2455,4.3,3.3841
2456,3.25,1.6727
2457,4.125,2.3321
2458,4.5,3.235
2459,4.3,3.2205
2460,4.368,3.5988
2461,3.375,2.134
2462,3.92,2.812
2463,4.55,3.2214
2464,4.368,3.253
2465,4.85,4.296
2466,4.05,3.141
2467,1.8,1.238
2468,4,2.861
2469,6.75,0.0035
2470,5,3.5439
2471,3.75,1.5315
2472,3.875,1.5884
2473,3.647,2.585
2474,4.6,1.5398
2475,4.75,2.8339
2476,3.95,1.6365
2477,1.45,0.181
2478,5.5,3.2694
2479,5,6.093
2480,5,6.0925
2481,3.375,1.4686
2482,4.25,2.9401
2483,4.125,2.9923
2484,4.875,3.266
2485,5.875,3.9142
2486,6.25,3.432
2487,3.25,1.3305
2488,3.125,1.938
2489,5.45,3.6294
2490,4.25,2.2805
2491,4.25,2.288
2492,3.6,1.58
2493,3.2,1.4823
2494,4.4,3.3469
2495,6.2,3.2394
2496,3.45,1.4245
2497,4.2,2.9623
2498,3.8,1.4646
2499,2.425,0.327
2500,1.9,0.234
2501,3.7,1.4934
2502,3.2,1.4952
2503,4.5,1.6271
2504,4.5,1.635
2505,1.875,0.22
2506,3.837,2.9045
2507,1.25,0.217
2508,1.375,0.702
2509,3.125,2.308
2510,2.65,1.3224
2511,1,0.179
2512,2.6,1.3666
2513,4.25,3.3021
2514,2.7,1.2738
2515,2.65,1.35
2516,4,2.7747
2517,2.25,1.1734
2518,1.375,0.407
2519,1.1,0.947
2520,3.028,2.5357
2521,4.4,3.1321
2522,2.9,1.6205
2523,6.75,4.5437
2524,1.5,0.428
2525,3.9,2.9873
2526,2,1.574
2527,4.875,4.8141
2528,4.875,4.814
2529,3.625,2.6621
2530,6,4.1185
2531,5.15,3.496
2532,6.375,3.426
2533,1.75,0.198
2534,4.5,3.1478
2535,4.05,3.0609
2536,6.75,4.0064
2537,4.7,3.0422
2538,4.7,2.7353
2539,4.76,2.9103
2540,4.76,2.91
2541,4.5,3.1922
2542,4.2,2.2449
2543,4.65,3.1413
2544,4.25,2.7457
2545,4.375,3.1614
2546,7.375,3.653
2547,4.7,2.954
2548,4,2.6208
2549,3.6,1.902
2550,4.875,2.9569
2551,4.125,2.009
2552,5.7,3.8229
2553,5,2.8657
2554,5.15,3.2847
2555,1.875,0.132
2556,4.6,3.2002
2557,2.125,0.386
2558,1.75,0.3794
2559,1.75,0.76
2560,3.95,3.0546
2561,1.9,0.595
2562,1.4,0.045
2563,2.375,1.224
2564,4,2.8278
2565,4.2,2.894
2566,3.85,3.0086
2567,4.024,2.7076
2568,4.6,3.4195
2569,4.1,3.3567
2570,4.8,2.9492
2571,4.8,2.949
2572,4,2.6576
2573,4,2.658
2574,5.4,3.4318
2575,5,3.288
2576,2.5,0.604
2577,4.75,3.383
2578,4.75,3.383
2579,4.95,3.1764
2580,4.9,3.5055
2581,5.165,6.3093
2582,3.375,1.243
2583,4.8,3.1667
2584,4.8,3.596
2585,3,0.651
2586,2.875,0.65
2587,4.678,3.133
2588,5.15,2.962
2589,5.375,3.609
2590,4.5,3.1866
2591,4.75,2.221
2592,5.1,3.3698
2593,5.3,3.2749
2594,5.625,3.5122
2595,4.875,3.4088
2596,4.643,2.6439
2597,6.15,4.4239
2598,5.15,2.947
2599,5.1,3.2468
2600,4.3,2.8714
2601,3.125,1.237
2602,4.95,3.544
2603,4.5,4.0078
2604,2.625,0.351
2605,4.875,3.6273
2606,4.25,2.8601
2607,6.5,3.4502
2608,4,2.1934
2609,4.25,2.8876
2610,3.55,2.7437
2611,4.35,3.3272
2612,3.95,2.8735
2613,4.45,3.0751
2614,3.95,2.9648
2615,4.375,2.8862
2616,3.875,3.3338
2617,3.6,2.7656
2618,4,3.1862
2619,4.65,3.0662
2620,4.875,2.8391
2621,4.837,3.0167
2622,4.5,3.3494
2623,4,2.7792
2624,4.4,2.926
2625,5.5,1.298
2626,4.125,2.9067
2627,6,3.2023
2628,4.375,3.3254
2629,5.25,3.238
2630,5.15,3.2495
2631,4.625,2.8968
2632,4.75,3.2672
2633,4.75,3.0459
2634,5.55,3.446
2635,5.85,2.8518
2636,5.6,3.153
2637,5.625,2.6202
2638,5.3,2.6019
2639,5.75,3.2541
2640,5.5,3.1009
2641,4.95,3.1757
2642,5.5,3.4167
2643,4.5,2.5976
2644,6.22,3.0804
2645,6.35,3.5817
2646,5.3,2.7514
2647,5.75,2.9004
2648,5.625,2.6205
2649,5.5,2.7831
2650,7.3,3.3005
2651,5.6,2.8506
2652,7.6,6.46
2653,6.5,1.978
2654,5.2,2.4308
2655,9.4,3.3787
2656,6,2.7314
2657,5.85,2.437
2658,6.3,3.0294
2659,6.625,2.8189
2660,7,2.58
2661,6.3,3.216
2662,6.4,2.8509
2663,6.15,2.6714
2664,6.625,2.5596
2665,5.125,2.301
2666,5.951,2.893
2667,5.951,2.893
2668,6.15,2.9888
2669,6.15,2.7188
2670,5.7,2.6746
2671,5.55,2.3101
2672,5.9,2.5368
2673,5.95,3.8594
2674,6.15,2.6597
2675,6.05,2.8562
2676,6.45,2.7896
2677,6.5,2.7389
2678,4.875,3.198
2679,5.65,2.7021
2680,5.4,2.72
2681,6.5,2.4327
2682,6.7,4.2954
2683,6.5,2.1233
2684,7.05,2.5278
2685,5.875,2.3732
2686,7.75,2.4856
2687,7.45,2.4
2688,3.5,-9.8221
2689,3.5,0
2690,3.5,-9.827
2691,5.75,1.5
2692,6.6,1.7487
2693,7.5,2.2466
2694,6.625,3.4075
2695,1.7,1.6628
2696,2.1,2.083
2697,2.8,2.7498
2698,2.95,2.9258
2699,2.45,2.6735
2700,3.875,3.8745
2701,3.875,3.875
2702,2.5,2.5306
2703,1.5,1.6388
2704,1.875,2.0581
2705,2.75,2.881
2706,1.7,1.8578
2707,2.8,2.9985
2708,2.2,2.302
2709,3.125,3.2582
2710,1.375,1.603
2711,1.5,1.6594
2712,1.5,1.659
2713,1.875,1.978
2714,1.875,1.978
2715,2.7,2.805
2716,2.95,2.958
2717,2.85,3.0073
2718,3.5,3.2828
2719,3.5,3.283
2720,5.5,5.6312
2721,5.5,5.631
2722,2.125,2.3351
2723,1.75,2.0053
2724,1.1,1.2825
2725,2.35,2.543
2726,1.6,1.6278
2727,3.2,3.1849
2728,1.9,2.2632
2729,2.82,3.055
2730,1.7,1.9747
2731,1.75,1.8667
2732,3.3,3.285
2733,2.15,2.4192
2734,1.8,2.0643
2735,4.125,4.276
2736,4.125,4.276
2737,4.25,4.1909
2738,4.25,4.191
2739,2.25,2.4349
2740,4.25,3.9307
2741,4.25,3.931
2742,1.5,1.5757
2743,2.4,2.3875
2744,3.2,3.2485
2745,2.375,2.5936
2746,3.5,3.767
2747,2.3,2.5826
2748,2.65,2.781
2749,2.65,2.7809
2750,5.25,5.3363
2751,5.25,5.336
2752,5.375,4.9802
2753,5.375,4.98
2754,4.75,4.364
2755,4.75,4.364
2756,2.973,3.111
2757,1.7,1.6465
2758,2.6,2.4455
2759,2.6,2.445
2760,3.875,3.061
2761,3.875,2.947
2762,2.69,2.4434
2763,2.25,2.5407
2764,3.6,3.665
2765,2.75,2.5628
2766,4,3.509
2767,4.5,4.1057
2768,4.5,4.106
2769,3.5,3.1749
2770,3.5,3.222
2771,2.375,2.1073
2772,3.2,2.8414
2773,5,4.0649
2774,5,4.065
2775,3.268,3.055
2776,3.268,3.0553
2777,2.77,3.1414
2778,2.6,2.4677
2779,1.7,1.5348
2780,6,6.2476
2781,6,6.248
2782,3.375,2.5015
2783,3.375,2.568
2784,3.5,2.7002
2785,3.5,2.7
2786,2.6,2.3922
2787,3.65,3.2778
2788,0.4,0.428
2789,2.875,2.6951
2790,0.95,1.121
2791,2.6,2.4016
2792,2.4,2.3187
2793,3.25,3.1362
2794,1.95,1.7999
2795,4.5,4.272
2796,2.718,2.482
2797,3.875,3.2848
2798,3.875,3.285
2799,2.45,2.138
2800,2.45,2.138
2801,2.95,2.628
2802,2.95,2.628
2803,4.25,3.0524
2804,4.25,3.052
2805,3.3,2.9161
2806,3.799,3.263
2807,3.799,3.263
2808,4.625,3.6684
2809,2.7,2.4141
2810,4,3.3396
2811,4,3.34
2812,5.25,4.1779
2813,5.25,4.178
2814,2.75,2.4784
2815,1.125,1.214
2816,2.55,2.2538
2817,0.25,0.399
2818,1.375,1.57
2819,5.125,4.8755
2820,5.125,4.759
2821,2.55,2.548
2822,4.625,4.0746
2823,4.625,4.745
2824,4.625,4.7454
2825,2.3,2.271
2826,0.125,0.313
2827,0.5,0.715
2828,1,1.212
2829,0.5,0.343
2830,1.5,1.5829
2831,2,1.9281
2832,2.85,2.7144
2833,2.25,2.245
2834,4.625,4.2911
2835,4.625,4.291
2836,5.5,5.0506
2837,5.5,5.05
2838,3.5,3.6551
2839,3.5,3.655
2840,1.957,2.3252
2841,1.85,2.2646
2842,1.3,1.9451
2843,1.3,1.984
2844,2.5,3.07
2845,4.75,4.6276
2846,4.75,4.628
2847,4.25,4.3494
2848,4,4.225
2849,4.75,4.1791
2850,4.75,4.179
2851,5.75,5.7145
2852,5.75,5.714
2853,7.375,5.617
2854,7.375,5.6175
2855,5.5,3.7476
2856,1.95,2.194
2857,2.625,2.4756
2858,2.875,2.7613
2859,5.75,4.7992
2860,1.3,1.6268
2861,6,4.4381
2862,6,4.239
2863,2.7,2.3618
2864,4.35,3.1603
2865,2.3,2.8062
2866,5.75,4.7446
2867,5.75,4.745
2868,4.5,4.9958
2869,4.5,4.979
2870,6.75,5.6483
2871,6.75,5.651
2872,1.75,2.3161
2873,4.85,3.2036
2874,3.75,4.1077
2875,3.75,4.108
2876,4.75,3.2868
2877,1.5,2.2145
2878,1.125,1.3538
2879,2.35,2.6976
2880,6,4.5178
2881,6,4.518
2882,1.125,1.754
2883,1.875,2.427
2884,3.25,2.4196
2885,6.5,5.2665
2886,6.5,5.266
2887,1.3,1.7466
2888,4.75,5.0636
2889,4.75,5.064
2890,1.375,1.8895
2891,0.4,0.614
2892,1.05,1.195
2893,2.6,2.828
2894,7.375,5.569
2895,5,4.5626
2896,6.625,4.0725
2897,6.625,4.071
2898,4.375,4.532
2899,4.375,4.532
2900,1.65,2.1726
2901,2.6,2.9912
2902,3.25,3.288
2903,3.25,3.2881
2904,3.75,3.3457
2905,3.75,3.346
2906,6.125,4.7864
2907,6.125,4.786
2908,4.75,3.8133
2909,4.75,3.813
2910,3.625,3.5609
2911,5.625,4.652
2912,5.625,4.652
2913,2.9,2.4601
2914,3.155,3.179
2915,2.65,2.5542
2916,2.65,2.554
2917,0.375,0.721
2918,0.8,1.153
2919,1.5,2.228
2920,1.8,2.3916
2921,1.8,2.392
2922,2.95,3.288
2923,2.95,3.284
2924,1,1.4308
2925,1,1.474
2926,1.25,1.8236
2927,1.25,1.824
2928,1.75,2.3416
2929,5.5,5.1411
2930,5.5,5.141
2931,3.625,3.4862
2932,3.625,3.486
2933,2.1,2.2206
2934,2.1,2.4635
2935,2.25,2.5994
2936,2.5,2.808
2937,1.5,2.0459
2938,3.375,4.0933
2939,3.375,4.093
2940,4.375,2.1995
2941,3.375,4.2006
2942,3.375,4.201
2943,4.75,3.6894
2944,9.875,4.841
2945,3.875,3.6662
2946,3.875,3.666
2947,3.375,4.2908
2948,3.375,4.291
2949,3.5,2.8329
2950,2.3,2.5366
2951,1.25,1.8619
2952,3,3.2809
2953,3,3.281
2954,5,2.6438
2955,3.375,3.4241
2956,3.875,3.482
2957,0.8,1.2168
2958,4.625,3.0022
2959,8,7.6423
2960,8,7.642
2961,2.375,2.7008
2962,2.375,2.701
2963,3.45,1.51
2964,2.8,2.5808
2965,2.8,2.581
2966,4.375,4.0971
2967,4.375,4.097
2968,2.875,2.158
2969,2.875,2.181
2970,2.35,2.7029
2971,3.75,3.139
2972,4.5,2.8746
2973,4.5,2.875
2974,2.3,1.883
2975,2.65,1.624
2976,3,1.7212
2977,3.4,2.602
2978,4.125,4.3922
2979,4.125,4.443
2980,1.8,1.9902
2981,1.95,2.1384
2982,4.375,3.192
2983,4.375,3.192
2984,4.625,2.7176
2985,1.75,1.9265
2986,1.7,1.8665
2987,2.55,2.6283
2988,2.05,0.968
2989,3.25,2.3409
2990,2.8,2.8342
2991,4.2,2.5733
2992,4.95,3.5102
2993,3.625,2.5021
2994,4.65,3.6962
2995,1.95,1.9137
2996,2.8,2.7272
2997,2.3,1.9711
2998,3.25,2.8648
2999,2.25,2.1159
3000,3.125,3.0648
3001,2.75,2.7115
3002,3.125,2.9911
3003,1.85,1.438
3004,2.9,2.5193
3005,2.2,1.6799
3006,2.25,1.6269
3007,2.65,2.3305
3008,6.8,2.2932
3009,3.05,3.0548
3010,3.25,2.8507
3011,2.95,3.0467
3012,3.4,2.6709
3013,2.25,2.2243
3014,3.125,3.0752
3015,4.4,2.0928
3016,3,2.3747
3017,1.75,1.874
3018,2.5,2.6576
3019,2.75,2.905
3020,1.625,1.87
3021,2.1,2.168
3022,2.05,1.9154
3023,2.7,2.6534
3024,2.8,2.8297
3025,2.3,1.9877
3026,2.3,1.988
3027,5.75,3.6111
3028,2.125,2.016
3029,9.625,3.7846
3030,3.45,1.5726
3031,1.75,1.9609
3032,4.1,3.4914
3033,3.2,2.2387
3034,3.8,3.2116
3035,2.6,1.9064
3036,4.25,2.3171
3037,4.7,2.3356
3038,4.35,3.1692
3039,4.6,3.6279
3040,3.5,2.1768
3041,2.875,2.1891
3042,5.95,2.3271
3043,3.625,1.5882
3044,4.125,3.0719
3045,4.25,3.2534
3046,3.5,2.7212
3047,3.75,2.76
3048,2.1,0.102
3049,2.5,0.568
3050,2.5,1.3167
3051,3.25,1.9836
3052,3.3,1.4766
3053,3.5,1.6158
3054,3.6,2.1776
3055,2.75,1.3271
3056,3.25,2.5822
3057,3.1,1.8567
3058,3.5,1.4259
3059,3.625,2.0598
3060,4.25,2.7498
3061,4.25,2.8725
3062,3.75,1.3464
3063,4.6,2.8011
3064,4.95,3.1656
3065,3.375,1.3583
3066,4.497,2.0843
3067,4.45,1.9883
3068,4.625,2.8286
3069,5.25,3.1099
3070,3,1.57
3071,3.55,2.327
3072,3.5,2.6518
3073,3.875,2.915
3074,4.5,4.005
3075,2.25,2.338
3076,5.25,4.3673
3077,2.25,2.1371
3078,2.7,2.1617
3079,6.125,5.7547
3080,6.125,5.754
3081,2.125,1.9965
3082,2.375,2.196
3083,2.375,2.1315
3084,2.75,2.3434
3085,3.3,3.0087
3086,1.125,0.921
3087,0.25,0.16
3088,1.25,1.209
3089,1.5,1.685
3090,1.875,2.168
3091,3.1,3.174
3092,1.2,1.074
3093,4.875,3.5834
3094,4.875,3.583
3095,2.15,1.2
3096,3.95,3.2225
3097,2.95,2.209
3098,6,3.8755
3099,2.9,2.2465
3100,0.75,0.451
3101,1,0.69
3102,6.2,2.4795
3103,6.4,2.5218
3104,5.55,3.3604
3105,2.25,2.755
3106,2.25,2.7359
3107,6.875,7.7201
3108,6.875,7.669
3109,5.45,3.9013
3110,3.9,2.4625
3111,0.625,0.432
3112,6.375,2.555
3113,4.875,2.5865
3114,4.875,2.586
3115,2.532,1.8635
3116,4.75,4.2718
3117,4.75,4.272
3118,2.875,2.7509
3119,2.6,1.946
3120,0.5,0.348
3121,0.875,0.707
3122,1.5,1.393
3123,5.5,3.6529
3124,5.5,3.649
3125,0.75,0.309
3126,1.25,0.73
3127,8.5,4.6397
3128,8.5,4.64
3129,3.25,2.8322
3130,0.875,0.815
3131,1.875,1.976
3132,4.5,3.2505
3133,4.75,3.8092
3134,3.3,2.2093
3135,1.8,1.692
3136,4.75,3.5586
3137,4.75,3.559
3138,2.8,2.1401
3139,2.875,2.1295
3140,3.7,3.1541
3141,2.125,1.75
3142,2.375,1.8641
3143,3.25,2.8723
3144,2.95,2.0999
3145,3.347,2.2742
3146,4.187,3.368
3147,4.15,3.4706
3148,2.25,2.165
3149,2.625,2.003
3150,2.7,1.8177
3151,0.8,0.936
3152,1.45,1.806
3153,2.7,1.971
3154,2.95,2.6961
3155,3.25,3.1871
3156,3.95,3.786
3157,3.9,3.578
3158,2.625,1.7633
3159,3.375,2.8462
3160,3.15,2.1499
3161,2.875,1.8728
3162,3.55,2.8974
3163,3.1,2.0985
3164,1.625,0.856
3165,9.75,4.5323
3166,9.75,4.516
3167,4.185,1.708
3168,4.663,2.5197
3169,3.4,2.237
3170,3.25,2.1316
3171,4,3.1607
3172,5.125,3.3027
3173,3.8,1.5803
3174,4.6,2.2177
3175,4.125,2.3612
3176,5.3,3.831
3177,3.36,2.1
3178,1.3,0.523
3179,3.55,2.0257
3180,4.45,3.1669
3181,5,2.6561
3182,5,2.636
3183,3.6,3.1617
3184,3.9,3.7037
3185,5.375,2.589
3186,5.375,2.589
3187,10.75,11.6885
3188,10.75,11.689
3189,3.95,2.9364
3190,3.95,2.937
3191,3.375,1.7973
3192,4.1,2.0242
3193,3.4,1.7915
3194,4.25,2.8737
3195,4.5,2.562
3196,3.9,2.6297
3197,3.875,2.5761
3198,1.25,0.526
3199,3.9,2.6715
3200,4,1.8446
3201,4.875,2.9745
3202,4,1.9732
3203,4.55,2.9271
3204,4.7,3.1788
3205,3.375,1.7871
