Bond_id,Coupon,Yield
3206,3.95,2.7804
3207,3.375,1.8426
3208,8.25,6.2009
3209,8.25,6.199
3210,4.85,3.3554
3211,4.35,1.9924
3212,3.7,1.9621
3213,3.2,2.5623
3214,3.875,2.0682
3215,5.875,2.6482
3216,4.9,2.3128
3217,4.55,2.1432
3218,5.2,3.7962
3219,3.875,1.7807
3220,4.45,2.9834
3221,3.9,1.699
3222,5.15,3.6938
3223,2.125,0.286
3224,2.625,0.598
3225,4.5,2.1375
3226,7.5,4.5215
3227,7.5,4.522
3228,4.25,1.9645
3229,6.25,4.5686
3230,6.25,4.567
3231,1.2,0.118
3232,5.3,3.2109
3233,5.4,3.3992
3234,3.75,2.167
3235,4.95,3.4036
3236,8.75,15.8573
3237,8.75,15.857
3238,4.6,2.8732
3239,4.95,3.185
3240,5,3.3694
3241,4.2,1.9928
3242,1.8,0.252
3243,2.9,1.53
3244,5.95,3.9747
3245,3.6,1.6633
3246,4.2,2.8709
3247,4.2,1.9973
3248,4.45,2.8971
3249,4.45,3.1656
3250,4,1.8417
3251,4.5,3.1533
3252,4.15,2.9427
3253,5.625,1.467
3254,4.75,1.8238
3255,3.95,1.8236
3256,4.4,2.0091
3257,3.95,1.851
3258,3.75,1.6888
3259,5.375,3.6929
3260,4.126,2.8948
3261,4.15,1.9659
3262,3.8,1.7675
3263,4.05,2.9718
3264,4.55,3.2413
3265,3.75,1.6032
3266,3.5,1.9915
3267,3.8,1.783
3268,4.3,3.1182
3269,3.55,1.6914
3270,4,3.1485
3271,4.05,3.3388
3272,5.375,3.993
3273,5.375,4.048
3274,3.8,2.3128
3275,4.75,3.649
3276,4.75,3.6491
3277,4.049,3.2451
3278,5.625,3.458
3279,5.625,3.4582
3280,3.75,2.0554
3281,3.05,1.3035
3282,4.375,3.388
3283,3.4,2.4616
3284,3.5,2.6702
3285,3.15,1.6342
3286,4.375,2.043
3287,3.2,1.6377
3288,1.875,0.459
3289,2.95,1.4793
3290,3.75,2.9503
3291,2.875,1.3795
3292,5.875,2.6396
3293,5.875,2.614
3294,4.26,3.1798
3295,5.875,6.569
3296,2.8,1.3649
3297,3.75,2.895
3298,3,1.5847
3299,3.8,1.8621
3300,3.6,1.5131
3301,3.2,1.6042
3302,4.1,2.903
3303,3.4,1.5614
3304,2.85,1.3025
3305,4,3.1338
3306,3.5,1.715
3307,3.5,1.7146
3308,4.2,2.0343
3309,5.15,3.5561
3310,5.4,3.8912
3311,1.95,0.531
3312,2.875,1.316
3313,5.012,3.3015
3314,5.125,2.831
3315,3.25,1.6644
3316,3,1.1857
3317,2.95,1.2433
3318,3.6,1.5386
3319,4.55,3.2129
3320,3,1.2381
3321,3.15,1.3546
3322,4.1,3.0846
3323,5.25,4.982
3324,5.25,4.9816
3325,3.125,1.4741
3326,4,2.8525
3327,3.25,1.5432
3328,4.35,2.8918
3329,3.7,1.4182
3330,4.125,2.9838
3331,3.5,1.4806
3332,4.45,3.2002
3333,1,0.026
3334,2.95,1.1841
3335,3.75,2.677
3336,3.25,1.3235
3337,4.25,2.8706
3338,5,3.1426
3339,5,3.122
3340,4.1,2.3492
3341,4.25,2.6933
3342,4.5,2.7936
3343,4.45,3.2895
3344,3.2,1.4751
3345,4.4,3.3383
3346,3.799,3.0157
3347,3.45,1.4159
3348,4.2,2.9537
3349,4.55,3.6117
3350,3.5,1.3677
3351,3.2,1.488
3352,4.5,1.627
3353,4,2.4995
3354,2.125,0.4
3355,4.875,3.9621
3356,4.875,3.962
3357,2.65,1.2099
3358,5.5,1.9332
3359,2.45,1.1484
3360,3.75,3.0839
3361,2.375,1.414
3362,2.375,1.4164
3363,2.375,1.1515
3364,3.8,3.0945
3365,2.375,1.0499
3366,2.65,1.3436
3367,5,3.464
3368,5,3.4643
3369,3.2,1.1258
3370,3.5,2.9488
3371,6.5,6.3568
3372,5,2.9041
3373,2.75,1.5457
3374,3.2,2.6489
3375,0.875,0.129
3376,1.15,0.007
3377,4.3,2.8094
3378,1.75,0.324
3379,4.375,2.031
3380,4.625,2.9516
3381,6.875,4.4833
3382,3.55,2.2784
3383,6.75,3.9977
3384,2.25,0.257
3385,5.65,3.6084
3386,4.7,2.7255
3387,4.45,2.6032
3388,3.875,2.7708
3389,4.6,2.7164
3390,3.05,1.307
3391,4.9,3.0882
3392,4.625,2.5058
3393,5.7,3.8131
3394,4.6,2.8684
3395,2.125,0.312
3396,1.875,0.314
3397,4.4,2.7009
3398,4.6,3.0419
3399,4.65,2.4553
3400,4.15,3.0859
3401,4.15,2.9503
3402,1.625,0.211
3403,3.8,2.8342
3404,4.024,2.699
3405,4.7,3.343
3406,4.685,3.1811
3407,2.6,0.654
3408,2.125,0.447
3409,4.8,3.4995
3410,5,3.2784
3411,1.5,-0.038
3412,1.875,-0.124
3413,4.95,3.1676
3414,4.55,2.9626
3415,4.65,3.235
3416,4.2,2.544
3417,4.5,3.5087
3418,4.4,2.9296
3419,5,5.19
3420,4.125,2.9382
3421,4.65,3.4006
3422,4.4,2.8629
3423,4.45,2.8168
3424,4.9,2.9808
3425,5.1,3.361
3426,5.3,3.266
3427,4.375,2.144
3428,4.875,3.4
3429,6.55,3.0391
3430,4.875,2.8881
3431,4.3,2.8626
3432,4.75,3.0374
3433,4.2,2.8673
3434,4.45,2.8759
3435,4.125,3.345
3436,4.25,2.8511
3437,6.875,3.3002
3438,4,2.1835
3439,3.85,3.153
3440,4.35,3.3182
3441,4.1,3.1089
3442,4,1.723
3443,4.65,3.1402
3444,3.9,2.827
3445,3.875,3.3249
3446,4.25,3.9827
3447,4,3.1772
3448,3.75,3.2633
3449,5.25,3.241
3450,4.625,3.1063
3451,5,3.4861
3452,4.875,3.1594
3453,4,2.7702
3454,5.65,3.0956
3455,4.375,3.3164
3456,5.25,3.2289
3457,4.8,2.9077
3458,5.2,2.8252
3459,5.75,2.608
3460,5.6,3.145
3461,5.35,3.457
3462,5.95,2.9131
3463,5.5,1.742
3464,5.75,2.8911
3465,6.75,3.8103
3466,5.7,3.0503
3467,6.25,3.215
3468,7.125,3.3449
3469,6.125,3.0297
3470,6.2,2.5502
3471,6.3,3.0201
3472,6.875,2.788
3473,6.3,3.0002
3474,6.5,2.5451
3475,5.95,2.5181
3476,5.5,1.613
3477,6.875,3.1523
3478,5.8,2.5753
3479,7.5,3.5843
3480,4.125,1.354
3481,5.65,2.6925
3482,6.5,2.4229
3483,7.05,2.518
3484,7.875,2.6092
3485,7.375,2.4031
3486,8.375,3.4007
3487,2.25,2.308
3488,3.5,3.6781
3489,3.95,4.133
3490,4.625,4.6233
3491,1.5,1.567
3492,1.8,1.865
3493,2.65,2.667
3494,2.355,2.446
3495,2.355,2.446
3496,2.55,2.7016
3497,3.5,3.575
3498,3.55,3.635
3499,3.65,3.6649
3500,3.8,3.6842
3501,5.125,5.4878
3502,4.75,4.7197
3503,4.75,4.72
3504,2,2.2322
3505,2.8,2.7898
3506,2.887,3.07
3507,2.887,3.07
3508,2.937,3.156
3509,2.937,3.176
3510,2.987,3.246
3511,2.987,3.246
3512,4.25,4.369
3513,4.25,4.3693
3514,1.75,2.0152
3515,3.875,4.1538
3516,3.875,4.154
3517,3.4,3.525
3518,3.4,3.525
3519,2.625,2.7564
3520,2,2.0602
3521,3.05,3.0409
3522,4.5,4.278
3523,4.5,4.4122
3524,1.65,1.9117
3525,2,2.4127
3526,2.8,3.0404
3527,3,3.202
3528,1.4,1.6097
3529,2.7,2.8539
3530,2.85,2.965
3531,2.2,2.4907
3532,4,3.845
3533,1.95,1.9816
3534,2.7,2.7417
3535,2.9,2.9075
3536,3.05,2.9886
3537,2.45,2.3676
3538,3.5,3.5325
3539,4,3.7101
3540,4,3.859
3541,1.55,1.6142
3542,2,2.0667
3543,4,3.7472
3544,4.4,4.1257
3545,4.25,3.8345
3546,4.25,3.835
3547,3.468,3.1779
3548,3.468,3.161
3549,2.05,1.8872
3550,2.55,2.5109
3551,3,3.2618
3552,3.3,3.4721
3553,3.75,1.8055
3554,3.875,2.4792
3555,4.375,3.3418
3556,4.5,3.575
3557,1,1.014
3558,6.125,6.513
3559,6.125,6.552
3560,2.3,2.1113
3561,3.05,2.7976
3562,3.25,2.9494
3563,4.625,4.7566
3564,4.625,4.757
3565,1.832,1.8171
3566,1.832,1.81
3567,2.3,2.4278
3568,2.3,2.402
3569,4.5,4.703
3570,4.5,4.7033
3571,1.65,1.5132
3572,2.1,1.9678
3573,2.875,2.6752
3574,3.1,2.8468
3575,3.25,2.9571
3576,4.5,4.0927
3577,2.25,2.1083
3578,1.68,2.338
3579,2.987,3.3076
3580,4.5,4.2723
3581,2.875,2.527
3582,2.875,2.5014
3583,4.125,3.6448
3584,4.125,3.645
3585,5.125,4.3419
3586,5.125,4.323
3587,4.625,4.1084
3588,4.625,4.111
3589,5.125,4.4467
3590,5.125,4.386
3591,3.419,3.0952
3592,3.419,3.083
3593,3.469,3.108
3594,3.469,3.108
3595,2.625,2.3236
3596,5.5,5.175
3597,2.3,1.8824
3598,2.875,2.509
3599,3.65,3.3663
3600,3.95,3.6157
3601,4.1,3.7693
3602,3.375,2.434
3603,3.5,2.7196
3604,0.375,0.468
3605,0.75,0.842
3606,2.1,1.8454
3607,2.55,2.3847
3608,3.4,3.107
3609,3.55,3.2295
3610,3.7,3.4334
3611,3.6,3.1036
3612,2.921,2.7159
3613,3.041,2.8236
3614,4.5,4.6422
3615,4.5,4.531
3616,3,2.8064
3617,3.5,3.6338
3618,3.9,3.921
3619,2.25,2.3537
3620,2.5,2.7437
3621,5.75,5.026
3622,4.75,3.9616
3623,4.75,3.962
3624,7.75,5.5247
3625,7.75,5.525
3626,1.8,2.369
3627,1.8,2.35
3628,2.8,3.211
3629,2.8,3.193
3630,1.2,1.5252
3631,1.65,1.941
3632,2.375,2.6339
3633,2.65,2.816
3634,2.8,2.982
3635,2.45,2.9045
3636,3.4,3.7613
3637,3.7,4.0319
3638,6.875,6.7762
3639,6.875,6.744
3640,3.875,2.0684
3641,4.25,2.7454
3642,4.875,3.7287
3643,2.45,2.8246
3644,2.45,2.818
3645,2.6,2.9438
3646,2.6,2.944
3647,3.5,3.5938
3648,3.5,3.569
3649,3.75,3.7481
3650,3.75,3.75
3651,1.375,1.9755
3652,2.375,2.8416
3653,1.65,2.205
3654,5.625,4.3084
3655,5.625,4.308
3656,1.875,2.3327
3657,3.875,3.9145
3658,3.875,3.914
3659,2.493,1.6174
3660,2.722,2.2449
3661,3.377,3.0116
3662,3.577,3.2133
3663,3.5,1.5066
3664,3.85,4.059
3665,5,3.9137
3666,5,3.915
3667,1.75,2.3429
3668,2.65,3.088
3669,2.875,3.245
3670,3,3.365
3671,2.95,1.5163
3672,3.2,2.1098
3673,4.05,2.9604
3674,4.55,2.685
3675,4.25,3.2047
3676,1.45,1.9832
3677,2.55,2.8446
3678,3.625,2.6988
3679,5.75,7.0701
3680,5.75,7.07
3681,1.2,1.7934
3682,3.3,3.472
3683,1.7,2.2215
3684,3,3.1432
3685,5.875,4.1599
3686,5.875,4.16
3687,3,2.6944
3688,2.8,3.079
3689,0.125,0.312
3690,1,1.553
3691,1.375,1.9595
3692,2.5,2.7996
3693,6.125,4.8004
3694,6.125,4.8
3695,1,1.443
3696,2.565,2.2348
3697,2.625,3.0405
3698,3.5,3.6545
3699,3.6,3.2724
3700,1.5,2.1386
3701,2.45,3.048
3702,2.65,3.18
3703,0.95,1.2915
3704,1.3,1.7399
3705,2.45,2.737
3706,1.3,1.6619
3707,1.75,2.3065
3708,2.7,2.9937
3709,1.25,1.9073
3710,2.4,2.7893
3711,2.55,2.933
3712,2.875,3.1516
3713,1.75,2.4166
3714,4.11,2.2757
3715,4.15,2.7623
3716,4.3,3.0628
3717,4.75,2.5216
3718,3.75,4.1395
3719,3.75,4.14
3720,1.4,2.1819
3721,2.5,3.1887
3722,1.1,1.7802
3723,1.9,2.5948
3724,2.05,2.6902
3725,2.25,2.761
3726,1.65,1.858
3727,2.25,2.58
3728,3.1,3.3527
3729,3.3,3.525
3730,3.5,3.7237
3731,4.25,4.036
3732,4.625,3.2
3733,4.625,3.2002
3734,4.125,2.7297
3735,4.25,2.975
3736,4.35,2.915
3737,4.55,2.9699
3738,5,2.965
3739,3.4,1.886
3740,3.9,1.6276
3741,4.25,4.0358
3742,4.25,4.036
3743,1.45,1.8628
3744,2.45,2.7854
3745,2.7,2.5728
3746,2.7,2.573
3747,3.85,3.3155
3748,3.85,3.316
3749,4,3.6177
3750,4,3.621
3751,5.5,4.496
3752,6.625,3.264
3753,6.625,3.332
3754,4.625,5.5026
3755,4.625,5.503
3756,7.25,3.008
3757,7.25,3.008
3758,4.125,4.039
3759,4.125,4.0387
3760,4.625,4.1682
3761,4.625,4.168
3762,5.125,1.8732
3763,1.2,1.2489
3764,1.5,1.8635
3765,2.5,2.826
3766,2.7,2.952
3767,2.525,2.696
3768,2.675,2.795
3769,3.839,3.1669
3770,1.95,2.1409
3771,2.8,3.0736
3772,2.7,2.735
3773,2.3,1.6523
3774,2.75,2.4565
3775,3.5,3.3746
3776,3.65,3.563
3777,3.85,3.735
3778,1.6,0.463
3779,6.5,3.2763
3780,6.5,3.276
3781,2.65,2.2196
3782,2,2.0109
3783,2.9,2.9127
3784,1.3,0.959
3785,2.65,2.1035
3786,3.5,2.7741
3787,3.6,2.9894
3788,3.8,3.0906
3789,1.65,1.8765
3790,2.65,2.8217
3791,3.375,2.7902
3792,4.25,2.1718
3793,4.625,2.4578
3794,2.15,1.9632
3795,1.7,1.423
3796,1.95,2.1169
3797,2.55,2.2228
3798,3.5,3.1551
3799,2.3,2.33
3800,0.5,0.153
3801,3.25,2.4701
3802,2.25,2.7177
3803,5.04,2.1094
3804,5.15,2.7979
3805,5.705,3.5837
3806,5.805,3.7975
3807,5.93,3.9967
3808,1.45,1.312
3809,1.65,1.9665
3810,2.6,2.825
3811,2.25,2.37
3812,3.15,3.3735
3813,3.625,2.1646
3814,4.35,3.2662
3815,1.375,1.2557
3816,1.6,1.8922
3817,2.8,2.7474
3818,3.7,3.8679
3819,4.625,2.1127
3820,2.75,2.1032
3821,3.25,2.8165
3822,5.25,3.4594
3823,3.5,2.2434
3824,4.5,3.3887
3825,4.709,2.1634
3826,5.476,3.3143
3827,5.576,3.5816
3828,6.6,3.3966
3829,2.8,1.6539
3830,2.95,2.3188
3831,3.6,3.3496
3832,3.6,3.5546
3833,3.85,3.7414
3834,4.95,2.4849
3835,3.75,2.2681
3836,2.85,1.9302
3837,3.5,2.8996
3838,2.7,1.9533
3839,3.3,2.7035
3840,3.35,2.866
3841,3.4,2.1012
3842,3.75,2.9114
3843,3.25,2.7661
3844,2.85,1.8818
3845,3.375,2.7694
3846,2.625,1.9145
3847,4.5,2.244
3848,3.9,1.9196
3849,4.75,3.0948
3850,3.45,1.9497
3851,3,1.8336
3852,5.3,2.9291
3853,3.8,1.983
3854,4.7,3.0142
3855,3.15,2.2012
3856,4,3.305
3857,2.75,1.9053
3858,3.625,2.8073
3859,4,4.103
3860,4,4.1035
3861,4,2.562
3862,3.5,2.7129
3863,4.625,4.4467
3864,4.625,4.447
3865,0.5,0.324
3866,2.2,1.5434
3867,2.45,2.2032
3868,3.15,3.0364
3869,3.375,3.2096
3870,0.75,0.666
3871,4.5,4.0048
3872,4.5,4.005
3873,0.3,0.248
3874,0.65,0.661
3875,2.3,1.8525
3876,3.25,2.9539
3877,6.25,5.2784
3878,6.25,5.278
3879,4,3.3657
3880,4,3.365
3881,3.125,2.9089
3882,4.75,3.935
3883,5.125,3.947
3884,5.125,3.947
3885,4.25,1.582
3886,6.65,2.8275
3887,4.625,3.4147
3888,4.625,3.414
3889,2.45,1.8369
3890,3.25,3.0587
3891,0.5,0.34
3892,1.7,1.253
3893,2.65,2.0661
3894,3.25,2.8522
3895,3.45,3.1428
3896,4.625,1.17
3897,3.625,1.2
3898,4.8,4.0802
3899,4.75,3.9819
3900,4.75,3.935
3901,1.875,1.708
3902,2.65,1.2281
3903,2.85,1.9524
3904,7.5,3.4792
3905,7.5,3.479
3906,4.016,2.1588
3907,2.2,1.7697
3908,2.95,2.8618
3909,0.8,0.698
3910,2,1.8586
3911,2.75,2.9256
3912,5.125,3.0694
3913,5.125,3.065
3914,3.25,2.145
3915,3.2,2.3563
3916,3.625,3.1212
3917,3.75,3.6248
3918,3.5,2.7749
3919,3.7,2.9342
3920,3.875,3.0559
3921,5.75,5.5574
3922,5.75,5.463
3923,5.125,4.0584
3924,5.5,2.7905
3925,5.5,2.782
3926,3.5,2.1949
3927,4.4,3.305
3928,2.95,1.7984
3929,4.125,2.3568
3930,5.25,3.6529
3931,5.5,3.287
3932,5.5,3.287
3933,4.597,1.9195
3934,5.375,3.139
3935,1.5,0.357
3936,2,0.719
3937,4.7,2.8632
3938,4.9,3.4157
3939,3.5,1.9917
3940,4.15,2.8445
3941,4.25,3.079
3942,8.375,4.0667
3943,3.875,1.172
3944,3.875,1.1933
3945,5.875,2.4969
3946,0.875,0.218
3947,1.25,0.56
3948,3.65,2.0868
3949,7.5,6.8853
3950,7.5,6.885
3951,5.5,2.3013
3952,5.5,2.25
3953,3.45,1.7695
3954,4,2.8709
3955,3.4,1.7587
3956,4,2.9022
3957,4.35,2.153
3958,2.2,0.746
3959,3.125,1.472
3960,4.8,2.4899
3961,5.8,3.943
3962,5.95,4.2544
3963,6.25,3.7085
3964,6.25,3.696
3965,6.5,4.1338
3966,6.5,4.134
3967,1.25,0.125
3968,1.75,0.526
3969,4.75,1.999
3970,5.45,3.1929
3971,5.55,3.4725
3972,5.8,3.7089
3973,5.05,2.4578
3974,4.5,2.9446
3975,2.35,0.6104
3976,4.725,1.9932
3977,5.319,3.0587
3978,5.419,3.2963
3979,4.1,1.8607
3980,4.3,2.2872
3981,9.75,3.6105
3982,9.75,3.588
3983,4.875,2.3785
3984,8,2.0196
3985,8,2.02
3986,4.329,2.0406
3987,4.85,2.0996
3988,4.15,1.7741
3989,4.25,2.1862
3990,4.7,3.1348
3991,5.1,3.294
3992,3.625,1.7143
3993,3.625,1.714
3994,3.9,2.5623
3995,3.9,2.562
3996,4,2.795
3997,4,2.795
3998,4.25,2.0075
3999,4.875,3.3047
4000,4,2.9254
4001,4.95,2.4541
4002,5.625,2.4421
4003,4.125,1.9569
4004,4.625,3.1109
4005,3.7,1.5514
4006,4.05,2.6928
4007,3.85,1.7642
4008,4.25,2.9739
4009,3.734,3.0659
4010,3.15,1.3435
4011,3.875,2.499
4012,4.05,2.9087
4013,4.25,3.0118
4014,8.5,4.8057
4015,8.5,4.806
4016,4.15,2.8113
4017,4.2,2.0189
4018,5.75,4.0753
4019,4.2,1.8598
4020,3.7,1.6061
4021,4,1.8157
4022,4.375,3.0846
4023,4.6,3.469
4024,4.75,3.6054
4025,4.3,1.9761
4026,4.78,3.0421
4027,5.05,3.3322
4028,4.101,1.8123
4029,3.875,1.7834
4030,3.9,2.8189
4031,4.75,1.8158
4032,5,4.294
4033,5,4.2941
4034,2.735,2.189
4035,2.735,2.1885
4036,3.969,3.1425
4037,3.999,3.1379
4038,4.2,2.1403
4039,5.375,4.1025
4040,3.65,1.6692
4041,4.375,3.2332
4042,3.75,2.8121
4043,3,1.4448
4044,3.75,2.8668
4045,2.9,1.4931
4046,3.25,1.7531
4047,3.8,3.1977
4048,4,3.623
4049,4.09,2.9541
4050,5.35,5.0957
4051,1.375,0.118
4052,2.875,1.349
4053,3.375,2.372
4054,3.25,1.8095
4055,4.03,3.0343
4056,3,1.2635
4057,3.95,2.0827
4058,5.2,3.7347
4059,2.9,1.3525
4060,4.439,3.4685
4061,3.9,1.766
4062,4.875,2.2723
4063,4.5,2.6562
4064,5,3.045
4065,5,3.0448
4066,3.15,1.6564
4067,4.812,3.066
4068,5,2.745
4069,5,2.7519
4070,5.5,3.6783
4071,3.15,1.522
4072,3.41,1.6857
4073,3.7,1.6252
4074,4.669,3.2563
4075,3.9,2.9315
4076,3.55,1.511
4077,3.25,1.3903
4078,4.3,2.9216
4079,1.375,0.143
4080,1.5,0.351
4081,1.5,0.633
4082,2.125,1.469
4083,3.625,0.843
4084,3.45,1.5749
4085,4.5,3.2246
4086,3.2,1.3735
4087,3.1,1.4715
4088,4.05,3.2135
4089,3.3,1.3235
4090,4.125,1.5463
4091,5.25,2.8761
4092,3.625,2.4204
4093,5.75,3.4355
4094,5.75,3.415
4095,3.35,1.2863
4096,4.25,1.5689
4097,5.25,3.2194
4098,5.125,2.3296
4099,5.125,2.5
4100,3.3,1.1812
4101,4.563,3.1925
4102,4.663,3.2488
4103,3.3,1.4253
4104,6.35,4.0652
4105,4.5,3.6057
4106,4.95,3.3164
4107,4.346,2.9628
4108,5.291,4.5605
4109,6.384,3.4615
4110,6.484,4.0925
4111,3.75,1.2141
4112,4.75,2.52
4113,4.9,2.8446
4114,3,1.1124
4115,4.125,2.8759
4116,1.375,0.324
4117,2.5,1.1688
4118,3.45,2.849
4119,5.5,3.9477
4120,5.5,3.955
4121,2.5,1.0055
4122,2.95,1.4662
4123,4.15,3.18
4124,2.95,1.2942
4125,3.875,4.0055
4126,4.375,3.5288
4127,5.2,3.6014
4128,4.5,1.7534
4129,3.45,2.2523
4130,3.7,2.6666
4131,3.85,2.8614
4132,4.125,3.265
4133,2.35,1.3493
4134,3.4,3.0499
4135,3.85,3.121
4136,4,3.6189
4137,4.2,3.566
4138,2.25,0.814
4139,1.65,0.609
4140,4.1,3.0882
4141,4.45,3.1996
4142,3.945,2.7574
4143,3.7,3.1348
4144,1.625,0.203
4145,4.55,3.3679
4146,3.7,2.7245
4147,4.5,2.3931
4148,4.65,2.8719
4149,6.6,3.4378
4150,3.446,13.9867
4151,4.875,3.2013
4152,4.7,2.8821
4153,4.75,3.3844
4154,4.45,2.8954
4155,2,0.04
4156,5.2,3.2379
4157,4.75,3.1758
4158,4.625,2.8178
4159,4.375,2.368
4160,4.272,2.787
4161,4.522,3.2881
4162,4.672,3.375
4163,4.75,2.9177
4164,5.125,3.2669
4165,5.85,4.3928
4166,4.25,2.9489
4167,4.8,2.9358
4168,4.5,2.7532
4169,4.7,3.2741
4170,4.375,2.8567
4171,3.9,2.9792
4172,4.125,3.6131
4173,4.375,3.7225
4174,4.5,2.9621
4175,4.75,3.5589
4176,4.4,3.1991
4177,5.875,3.7184
4178,4.862,3.2661
4179,5.012,3.345
4180,1.125,0.015
4181,1.625,0.838
4182,2.45,1.382
4183,1.8,0.176
4184,3.5,2.1597
4185,3.7,2.8584
4186,3.45,2.7862
4187,4.8,2.2962
4188,4.95,2.8649
4189,2.625,0.782
4190,4.5,3.2115
4191,5.2,3.7781
4192,1.625,-0.1
4193,4.25,3.3348
4194,4.4,2.7287
4195,1.875,-0.094
4196,6.25,3.8693
4197,4.3,2.9557
4198,4.8,3.1625
4199,3.125,-0.067
4200,5.375,4.1433
4201,4.7,2.9347
4202,5.45,3.8563
4203,5.85,3.4528
4204,4.4,3.1041
4205,4.375,3.4242
4206,4.3,3.4724
4207,4.35,3.5491
4208,4.07,2.8527
4209,4.15,2.8182
4210,4.25,2.898
4211,3.85,2.795
4212,4.25,2.4581
4213,5,3.4166
4214,4.75,4.4262
4215,3.55,1.054
4216,3.803,2.7378
4217,4.375,3.168
4218,5.25,3.7142
4219,4.5,3.8923
4220,4,2.6011
4221,4,2.9719
4222,3.9,2.7051
4223,4.5,3.0046
4224,4.875,2.922
4225,5.375,3.5068
4226,6,3.8665
4227,5.5,3.8792
4228,8.2,3.3331
4229,5.875,3.8492
4230,5.5,2.711
4231,4.875,0.322
4232,6.125,3.4567
4233,6.75,3.8325
4234,7,2.866
4235,5.625,1.742
4236,7.2,2.77
4237,7,2.5771
4238,7,2.577
4239,5.9,2.6818
4240,6.875,3.224
4241,7.3,3.8107
4242,6.375,3.2086
4243,6.5,3.4002
4244,6.2,2.7157
4245,5.875,3.0675
4246,6.55,3.6814
4247,4.875,-0.003
4248,5.95,2.6982
4249,5.875,2.5966
4250,7.995,7.2117
4251,5.25,2.1005
4252,5.25,1.819
4253,6.75,2.699
4254,7.45,3.7418
